time_s,radius_cm,temperature_C,moisture_kg_per_kg,A_T,A_C,log_D_ratio,D_m2_per_s
9104,2,49.701542425112365,1.1102963067780556,0.8593411299902051,-0.22882662589833216,0.6305145040918729,1.0598330234968822e-8
9105,0,49.49774575106847,1.9448353293102227,0.8518088523317762,-0.0549114692675393,0.7968973830642369,1.251689513718381e-8
9105,1,49.54618791216275,1.7257413318009898,0.8536001252869229,-0.08428691447247172,0.7693132108144511,1.2176345429617875e-8
9105,2,49.70093216660978,1.1102340107148094,0.8593185891729385,-0.22884936742907386,0.6304692217438645,1.0597850328556541e-8
9106,0,49.49803437548693,1.9447232933258995,0.85181952655158,-0.05492479924443424,0.7968947273071457,1.2516861895394931e-8
9106,1,49.54656229091635,1.7256441189864553,0.853613966805813,-0.08430160404285895,0.7693123627629541,1.2176335103454283e-8
9106,2,49.700308837058515,1.1101716819481884,0.8592955654688232,-0.22887212345260988,0.6304234420162134,1.0597365172960043e-8
9107,0,49.4983233109668,1.9446112653204615,0.8518302122562633,-0.05493812980781684,0.7968920824484464,1.2516828790107637e-8
9107,1,49.546936764385464,1.7255469120674742,0.8536278117943921,-0.08431629437737839,0.7693115174170136,1.2176324810243185e-8
9107,2,49.69967260901443,1.1101093205827934,0.859272065245939,-0.22889489393519666,0.6303771713107423,1.0596874836741543e-8
9108,0,49.49861256770667,1.9444992452919496,0.851840909822943,-0.05495146095785762,0.7968894488650854,1.251679582603901e-8
9108,1,49.54731127684103,1.7254497110543061,0.8536416581922356,-0.0843309854744579,0.7693106727177776,1.2176314524915263e-8
9108,2,49.69902364953924,1.1100469267213704,0.8592480946694104,-0.2289176788437545,0.630330415825656,1.0596379386300755e-8
9109,0,49.498902155708144,1.9443872332383556,0.8518516196214363,-0.054964792694732825,0.7968868269267034,1.251676300781464e-8
9109,1,49.54768577239703,1.7253525159577754,0.853655503933135,-0.0843456773324392,0.7693098266006959,1.217630422233191e-8
9109,2,49.69836212048198,1.1099845004648803,0.8592236597118138,-0.22894047814584215,0.6302831815659716,1.0595878885985584e-8
9110,0,49.49919208477042,1.9442752291576213,0.851862342014082,-0.05497812501862492,0.7968842169954571,1.2516730339966392e-8
9110,1,49.54806019507831,1.7252553267892596,0.8536693469476033,-0.08436036994957957,0.7693089769980237,1.21762938773157e-8
9110,2,49.697688178740236,1.109922041912573,0.859198766162813,-0.22896329180963054,0.6302354743531824,1.0595373398194685e-8
9111,0,49.49948236448497,1.944163233047642,0.8518730773555298,-0.05499145792972184,0.7968816194258079,1.2516697826929781e-8
9111,1,49.54843448888466,1.725158143560674,0.853683185165251,-0.0843750633240543,0.7693081218411967,1.2176283464679315e-8
9111,2,49.6970019765029,1.1098595511620493,0.8591734196381405,-0.22898611980388012,0.6301872998342604,1.0594862983473017e-8
9112,0,49.499773004229645,1.944051244906269,0.8518838259925303,-0.055004791428216945,0.7968790345643134,1.2516665473041346e-8
9112,1,49.54880859785073,1.7250609662844612,0.8536970165169897,-0.0843897574539581,0.7693072590630317,1.2176272959252342e-8
9112,2,49.6963036614773,1.1097970283093224,0.8591476255879777,-0.22900896209791877,0.630138663490059,1.0594347700601025e-8
9113,0,49.50006401316325,1.943939264731304,0.8518945882637249,-0.05501812551430957,0.7968764627494154,1.2516633282536003e-8
9113,1,49.54918246610261,1.7249637949735743,0.8537108389371371,-0.08440445233730745,0.7693063865998296,1.2176262335906882e-8
9113,2,49.6955933771004,1.1097344734488763,0.8591213893047636,-0.22903181866162087,0.6300895706431426,1.0593827606677732e-8
9114,0,49.500355400219526,1.9438272925205073,0.8519053644994329,-0.0550314601882041,0.7968739043112287,1.2516601259544409e-8
9114,1,49.54955603790988,1.7248666296414683,0.8537246503653337,-0.08441914797204221,0.7693055023932915,1.2176251569580875e-8
9114,2,49.69487126273684,1.1096718866737203,0.8590947159305082,-0.2290546894653877,0.6300400264651205,1.0593302757198575e-8
9115,0,49.50064717410135,1.9437153282715955,0.8519161550214315,-0.05504479545011017,0.7968713595713213,1.2516569408090204e-8
9115,1,49.549929257734895,1.7247694703020808,0.8537384487483615,-0.08443384435602823,0.7693046043923333,1.2176240635300206e-8
9115,2,49.69413745386398,1.1096092680754397,0.8590676104636266,-0.229077574480129,0.6299900359834976,1.0592773206128133e-8
9116,0,49.50093934327477,1.943603371982243,0.8519269601427393,-0.055058131300242466,0.7968688288424968,1.25165377320873e-8
9116,1,49.55030207027786,1.7246723169698226,0.8537522320418196,-0.08444854148705873,0.7693036905547609,1.2176229508199108e-8
9116,2,49.69339208224538,1.1095466177442432,0.8590400777653501,-0.229100473677246,0.629939604088104,1.059223900596835e-8
9117,0,49.5012319159629,1.9434914236500824,0.8519377801673864,-0.05507146773882095,0.7968663124285654,1.2516506235337009e-8
9117,1,49.5506744205189,1.7245751696595613,0.8537659982116761,-0.08446323936285687,0.7693027588488193,1.2176218163539013e-8
9117,2,49.692635276093455,1.1094839357690132,0.8590121225657291,-0.22912338702861348,0.6298887355371157,1.0591700207822452e-8
9118,0,49.50152490013944,1.943379483272711,0.8519486153901753,-0.05508480476606974,0.7968638106241056,1.2516474921525058e-8
9118,1,49.55104625375688,1.7244780283866095,0.8537797452356967,-0.08447793798107749,0.7693018072546192,1.2176206576725942e-8
9118,2,49.691867160222685,1.1094212222373427,0.8589837494693014,-0.22914631450656614,0.6298374349627354,1.0591156861455235e-8
9119,0,49.50181830352311,1.9432675508476815,0.8519594660964811,-0.055098142382218364,0.7968613237142628,1.2516443794219085e-8
9119,1,49.5514175156449,1.7243808931667104,0.853793471104766,-0.08449263733930905,0.769300833765457,1.2176194723326573e-8
9119,2,49.6910878561932,1.1093584772355838,0.8589549629603935,-0.22916925608388153,0.629785706876512,1.0590609015349539e-8
9120,0,49.50211213357096,1.9431556263725167,0.851970332561995,-0.05511148058750008,0.7968588519744949,1.2516412856865441e-8
9120,1,49.5517881522232,1.7242837640160258,0.8538071738240959,-0.08450733743507576,0.7692998363890201,1.2176182579082923e-8
9120,2,49.69029748244641,1.1092957008488837,0.8589257674081264,-0.2291922117337668,0.6297335556743596,1.0590056716759505e-8
9121,0,49.502406397472136,1.9430437098446964,0.8519812150525001,-0.055124819382153446,0.7968563956703467,1.2516382112786376e-8
9121,1,49.55215810994908,1.7241866409511197,0.853820851414341,-0.08452203826583961,0.7692988131485015,1.217617011992592e-8
9121,2,49.6896907118366,1.109232887691777,0.8589033538603726,-0.2292151834302154,0.6296881704301572,1.058957609535594e-8
9122,0,49.50270110214181,1.9429318012616739,0.8519921138236449,-0.05513815876642012,0.7968539550572248,1.2516351565177232e-8
9122,1,49.55252733572387,1.7240895239889493,0.8538345019125875,-0.08453673982900207,0.7692977620835854,1.217615732198742e-8
9122,2,49.68922051239383,1.1091700717971074,0.8588859850678644,-0.22923815872981088,0.6296478263380535,1.0589148877140532e-8
9123,0,49.50299625421474,1.9428199006208633,0.8520030291207059,-0.05515149874054666,0.7968515303801592,1.2516321217103437e-8
9123,1,49.55289577691797,1.7239924131468465,0.8538481233732774,-0.08455144212190664,0.7692966812513707,1.2176144161611447e-8
9123,2,49.68883607471679,1.1091072635858081,0.8588717842090093,-0.22926113382116764,0.6296106503878417,1.0588755222786374e-8
9124,0,49.5032918600394,1.942708007919649,0.8520139611783719,-0.055164839304783254,0.7968491218735887,1.2516291071497852e-8
9124,1,49.55326338139321,1.7238953084425128,0.8538617138690405,-0.08456614514183965,0.7692955687272008,1.2176130615364305e-8
9124,2,49.68851841442195,1.1090444663838723,0.8588600500344166,-0.2292841074869259,0.6295759425474907,1.05883877163383e-8
9125,0,49.50358792567152,1.9425961231553874,0.8520249102205025,-0.05517818045938356,0.7968467297611189,1.2516261131157715e-8
9125,1,49.55363009752302,1.7237982098940003,0.8538752714914394,-0.08458084888603307,0.7692944226054064,1.2176116660043633e-8
9125,2,49.68825653903681,1.1089816819760507,0.858850376502482,-0.2293070790731169,0.6295432974293651,1.0588042062812521e-8
9126,0,49.50388445686808,1.9424842463254026,0.8520358764599074,-0.055191522204605166,0.7968443542553022,1.251623139874191e-8
9126,1,49.55399587421022,1.7237011175197012,0.8538887943516263,-0.08459555335166613,0.7692932409999602,1.2176102272686374e-8
9126,2,49.68804304713268,1.1089189114864124,0.8588424902179737,-0.22933004816724759,0.6295124420507261,1.058771536980577e-8
9127,0,49.50418145908163,1.942372377426995,0.8520468600981327,-0.055204864540708616,0.7968419955574241,1.2516201876768284e-8
9127,1,49.5543606609037,1.7236040313383383,0.8539022805809522,-0.0846102585358668,0.7692920220450854,1.21760874305762e-8
9127,2,49.68787252517281,1.1088561556860563,0.8588361912142907,-0.22935301448582,0.6294831767284707,1.0587405521437454e-8
9128,0,49.504478937454316,1.942260516457438,0.8520578613252519,-0.055218207467957796,0.796839653857294,1.2516172567611038e-8
9128,1,49.554724407612945,1.7235069513689492,0.8539157283315163,-0.08462496443571392,0.7692907638958024,1.2176072111250165e-8
9128,2,49.687740797898904,1.108793415133087,0.8588313252641179,-0.22937597782316962,0.6294553474409482,1.0587110885584852e-8
9129,0,49.50477689681214,1.942148663413981,0.8520688803196342,-0.05523155098661965,0.7968373293330145,1.2516143473497833e-8
9129,1,49.55508706492348,1.7234098776308786,0.8539291357767285,-0.08463967104823851,0.7692894647284899,1.2176056292505559e-8
9129,2,49.687644523403286,1.108730690246505,0.8588277689221712,-0.2293989380244607,0.6294288308977105,1.0586830155723301e-8
9130,0,49.505075341659776,1.9420368182938503,0.8520799172477763,-0.055244895096963856,0.7968350221508125,1.2516114596507684e-8
9130,1,49.55544858401671,1.7233128101437614,0.8539425011120362,-0.08465437837042632,0.7692881227416098,1.217603995240873e-8
9130,2,49.68758095231312,1.1086679813492442,0.8588254206299778,-0.22942189496995904,0.6294035256600188,1.0586562256859446e-8
9131,0,49.5053742761748,1.941924981094251,0.8520909722640675,-0.055258239799262844,0.7968327324648047,1.251608593856803e-8
9131,1,49.55580891670124,1.7232157489275177,0.8539558225561021,-0.08466908639921851,0.7692867361568836,1.2176023069309409e-8
9131,2,49.687547774298864,1.1086052886950595,0.8588241950462274,-0.22944484856520633,0.6293793464810211,1.0586306285570267e-8
9132,0,49.50567370420313,1.9418131518123702,0.852102045510637,-0.0552715850937913,0.7968304604168457,1.2516057501452825e-8
9132,1,49.556168015465836,1.723118694002332,0.853969098352741,-0.08468379513151471,0.7692853032212263,1.217600562186429e-8
9132,2,49.687543014963055,1.1085426124862536,0.8588240192380763,-0.22946779873454384,0.6293562205035325,1.0586061469720232e-8
9133,0,49.50597362925365,1.9417013304453772,0.8521131371171445,-0.0552849309808262,0.7968282061363183,1.251602928677992e-8
9133,1,49.556525833562894,1.7230216453886422,0.8539823267740116,-0.08469850456417481,0.7692838222098368,1.2175987589074638e-8
9133,2,49.687564963653074,1.1084799528858518,0.8588248300147368,-0.2294907454166639,0.6293340845980728,1.0585827140257907e-8
9134,0,49.50627405449385,1.9415895169904243,0.8521242472006242,-0.05529827746064657,0.7968259697399777,1.2516001296009121e-8
9134,1,49.55688232513125,1.7229246031071166,0.8539955061247685,-0.08471321469402238,0.7692822914307461,1.2175968950341695e-8
9134,2,49.68761212120707,1.1084173100262544,0.8588265719973294,-0.22951368856144871,0.6293128834358807,1.0585602710798858e-8
9135,0,49.50657498274538,1.9414777114446493,0.852135375865322,-0.05531162453353338,0.7968237513317886,1.2515973530440151e-8
9135,1,49.557237445359505,1.722827567178631,0.8540086347486807,-0.08472792551784797,0.7692807092308327,1.2175949685539915e-8
9135,2,49.68768316107311,1.1083546840155625,0.8588291961827299,-0.22953662812765988,0.6292925680550701,1.0585387662433081e-8
9136,0,49.50687641647987,1.9413659138051789,0.8521465232025355,-0.05532497219976902,0.7968215510027664,1.251594599121065e-8
9136,1,49.55759115068888,1.7227305376242419,0.8540217110357379,-0.08474263703241337,0.7692790740033245,1.217592977510833e-8
9136,2,49.6877768997003,1.1082920749423044,0.858832658849893,-0.22955956408121153,0.6292730947686815,1.0585181532154621e-8
9137,0,49.50717835781489,1.941254124069129,0.8521576892904704,-0.0553383204596374,0.796819368830833,1.2515918679294387e-8
9137,1,49.557943399048064,1.7226335144651481,0.8540347334309383,-0.08475734923445737,0.769277384196481,1.2175909200156255e-8
9137,2,49.68789227354238,1.1082294828790427,0.8588369207104267,-0.2295824963938531,0.6292544243165736,1.0584983903874681e-8
9138,0,49.50748080851064,1.9411423422336032,0.8521688741941171,-0.05535166931342384,0.7968172048806933,1.2515891595499717e-8
9138,1,49.55829415010896,1.7225364977226538,0.8540477004437378,-0.0847720621207012,0.7692756383230366,1.2175887942578277e-8
9138,2,49.68802832088965,1.1081669078851697,0.8588419462375132,-0.22960542504214787,0.6292365211953653,1.058479440132121e-8
9139,0,49.507783769966494,1.9410305682957003,0.8521800779651184,-0.055365018761414524,0.7968150592037039,1.251586474046793e-8
9139,1,49.55864336555201,1.7224394874181175,0.8540606106578545,-0.08478677568785639,0.7692738349699981,1.2175865985173558e-8
9139,2,49.68818416730138,1.108104350009114,0.8588477031278222,-0.22962835000666734,0.6292193531211548,1.0584612682345313e-8
9140,0,49.50808724321806,1.9409188022525143,0.8521913006416615,-0.055378368803896204,0.7968129318377652,1.2515838114671908e-8
9140,1,49.5589910093286,1.7223424835729084,0.8540734627409743,-0.08480148993263147,0.7692719728083428,1.2175843311763912e-8
9140,2,49.68835901377151,1.1080418092900952,0.858854161864393,-0.22965127127135018,0.6292028905930428,1.0584438434295762e-8
9141,0,49.50839122893425,1.940807044101135,0.8522025422483839,-0.05539171944115647,0.7968108228072274,1.2515811718414952e-8
9141,1,49.55933704791008,1.7222454862083516,0.8540862554539469,-0.08481620485173996,0.769270050602207,1.2175819907305684e-8
9141,2,49.68855212700362,1.1079792857595463,0.8588612953574039,-0.22967418882298296,0.6291871065344209,1.0584271370217512e-8
9142,0,49.50869572741512,1.9406952938386468,0.8522138027962688,-0.05540507067348348,0.7968087321227854,1.2515785551829468e-8
9142,1,49.55968145051312,1.7221484953456712,0.8540989876591354,-0.08483092044190947,0.769268067217226,1.2175795757991295e-8
9142,2,49.68876283133504,1.1079167794422657,0.8588690786458894,-0.22969710265077914,0.6291719759951102,1.058411122569501e-8
9143,0,49.509000738589734,1.9405835514621386,0.8522250822825896,-0.05541842250116505,0.7968066597814246,1.2515759614876281e-8
9143,1,49.560024189296975,1.7220515110059365,0.8541116583276848,-0.0848456366998894,0.7692660216277953,1.2175770851337657e-8
9143,2,49.688990501968746,1.1078542903573732,0.8588774886477318,-0.22972001274603024,0.6291574759017016,1.0583957756206253e-8
9144,0,49.50930626201415,1.9404718169686963,0.8522363806908183,-0.055431774924489606,0.7968046057663287,1.2515733907343498e-8
9144,1,49.560365239525545,1.7219545332100041,0.8541242665455201,-0.08486035362246015,0.76926391292306,1.2175745176259075e-8
9144,2,49.68923455925453,1.1077918185190954,0.8588865039484327,-0.2297429191018186,0.629143584846614,1.0583810734887161e-8
9145,0,49.50961229687022,1.9403600903554146,0.8522476979905952,-0.055445127943744475,0.7968025700468507,1.2515708428846136e-8
9145,1,49.5607045796944,1.7218575619784673,0.8541368115180517,-0.08487507120644047,0.7692617403116112,1.2175718723124447e-8
9145,2,49.689494463817134,1.1077293639374313,0.8588961046211608,-0.22976582171277482,0.629130282908386,1.0583669950626903e-8
9146,0,49.50991884196429,1.940248371619387,0.8522590341376689,-0.05545848155921731,0.7968005525784516,1.2515683178825358e-8
9146,1,49.56104219162036,1.7217605973315948,0.8541492925734685,-0.08488978944869714,0.7692595031247713,1.2175691483797223e-8
9146,2,49.689769712380546,1.1076669266187036,0.8589062720725112,-0.229788720574876,0.6291175514976353,1.0583535206435253e-8
9147,0,49.51022589572653,1.9401366607577208,0.8522703890738783,-0.05547183577119435,0.796798553302684,1.2515658156548276e-8
9147,1,49.56137806049598,1.7216636392892908,0.8541617091647649,-0.0849045083461506,0.7692572008186143,1.2175663451660023e-8
9147,2,49.69005983416369,1.1076045065660323,0.8589169889093705,-0.2298116156852731,0.6291053732240974,1.0583406318033333e-8
9148,0,49.510533456209885,1.9400249577675266,0.8522817627271168,-0.05548519057996145,0.7967965721471553,1.2515633361107486e-8
9148,1,49.56171217490963,1.7215666878710394,0.8541740608704704,-0.08491922789578392,0.7692548329746866,1.2175634621623385e-8
9148,2,49.69036438775181,1.1075421037797337,0.8589282388233608,-0.22983450704214492,0.6290937317812159,1.0583283112630335e-8
9149,0,49.510841521090555,1.939913262645929,0.8522931550113412,-0.05549854598580299,0.7967946090255382,1.25156087914212e-8
9149,1,49.56204452683532,1.7214697430958636,0.8541863473942805,-0.08493394809464865,0.7692523992996319,1.2175604990121188e-8
